id,Y,T,X1,X2,X3,X4
5023,19.34000305,0,1,34.40289258,1,0.358950265
5024,27.91850075,0,1,46.89288316,1,0.542051431
5025,20.03818734,1,1,38.04536474,1,-0.488462863
5026,16.30787526,0,0,33.70824744,1,-0.797830095
5027,28.79513692,0,1,47.99549527,1,1.293929248
5028,29.18359472,1,1,49.37990503,1,0.358107163
5029,21.45595455,0,1,38.52737324,1,-1.884483023
5030,17.36129548,0,0,34.23137986,1,0.007150239
5031,21.98805126,1,0,35.09818112,0,1.218864333
5032,33.7627891,0,1,53.84880148,0,-0.570523505
5033,27.16674858,1,1,40.51519939,1,1.444546346
5034,19.03475813,0,0,36.11842235,1,-0.191903483
5035,22.62241792,0,0,41.88096892,0,1.549810351
5036,22.88215905,0,0,41.25475263,1,-0.689614477
5037,23.59918246,0,0,41.91061443,0,0.221335377
5038,20.92582897,0,1,38.65563944,1,-0.357383564
5039,24.60675952,0,0,43.44230993,1,-0.467861872
5040,25.87763233,0,1,43.77129028,1,-1.348087036
5041,21.67944451,0,0,40.14856881,1,0.353352384
5042,41.7702422,0,1,64.48321331,0,0.826232438
5043,19.84819966,0,1,35.78037473,1,-1.093992682
5044,23.83186693,0,0,41.84803013,1,-1.368290917
5045,29.95921558,0,0,49.63909249,1,0.775528844
5046,28.20727076,0,0,48.78086793,1,-0.254713446
5047,13.44059747,0,0,27.54627746,0,-0.586263014
5048,18.45719373,0,1,35.23535588,1,0.72828482
5049,37.62889942,1,1,59.16480094,1,-0.461120799
5050,29.00909799,0,1,47.35523393,1,0.379583287
5051,27.99685539,0,0,47.57309081,0,1.299513618
5052,32.90922276,1,0,50.80745462,1,0.830164589
5053,44.96702036,1,0,57.06728787,1,2.231590041
5054,33.30040871,0,1,52.95681045,1,-0.037787506
5055,30.9645877,0,0,51.60492088,0,1.597387354
5056,19.64987088,0,1,37.55500433,1,0.339804173
5057,26.70319991,1,1,39.38562981,1,-1.534451205
5058,47.45637011,1,1,63.30410249,1,-1.82889991
5059,32.84079346,0,0,53.36200904,1,1.177422073
5060,26.32762032,0,1,44.90694742,1,-0.420230297
5061,22.35526617,1,0,41.9730749,0,0.299173798
5062,27.85378646,1,1,41.88830924,1,-1.34805159
5063,33.68031349,0,0,54.37260383,0,-0.76646677
5064,25.73901739,0,1,43.76547157,1,0.805419375
5065,29.34491061,0,1,48.40496283,1,-0.673078593
5066,20.50541209,0,0,37.16720202,1,-0.280788034
5067,27.23363053,1,0,35.94999875,0,2.045007141
5068,17.46687473,1,1,33.68275321,1,-0.563194409
5069,27.66766373,0,1,46.05534501,1,0.266434656
5070,31.07438376,0,1,50.0672382,1,0.685074445
5071,27.60204963,0,0,46.0205854,1,0.698019197
5072,40.44739518,0,1,61.6120066,1,-0.451243432
5073,33.7942676,0,1,53.40193271,1,-0.224198139
5074,28.76501563,0,1,48.12929463,1,1.243968706
5075,41.20231196,1,0,60.86499021,1,-1.049500441
5076,29.9392635,0,0,50.78592373,1,-0.054072947
5077,26.5489213,0,0,45.3656966,0,-0.541951842
5078,35.22128278,1,1,55.15374495,1,-0.659057865
5079,29.12513625,0,0,49.28484468,1,-0.786040239
5080,25.15207984,0,1,43.09904415,0,-0.621518274
5081,27.51956707,0,0,47.04493655,0,1.852286591
5082,25.43454721,1,1,42.92248943,1,-0.577214985
5083,19.75997261,0,0,37.33095461,0,-0.261381402
5084,22.55922152,0,1,40.80831881,1,-0.78709266
5085,24.50980083,0,0,42.70618702,0,0.720845308
5086,21.51371555,0,0,39.50682726,0,1.382587766
5087,21.62083248,0,0,38.88975658,1,1.020115861
5088,28.21919184,1,0,45.23034595,0,-0.923041525
5089,28.89508205,0,0,48.09331191,1,-0.828391227
5090,30.18842561,1,0,50.29921013,1,-0.453779148
5091,20.39717833,0,1,37.93493992,1,2.214224116
5092,20.88176836,0,0,37.29402406,1,-0.464885601
5093,44.04561482,0,0,67.13017744,0,-0.016130906
5094,23.0970091,1,0,37.22689253,0,-1.193567968
5095,26.93274929,0,0,45.89141395,0,1.28871126
5096,28.84905738,0,0,49.12772735,1,-0.339378827
5097,31.50484644,0,0,51.95353346,1,-0.398804202
5098,18.82570336,0,1,35.51492256,0,-2.160876229
5099,22.74608977,0,0,41.68061131,0,2.211376747
5100,31.9388395,0,0,52.16434248,0,0.099027479
5101,37.78044129,1,1,58.60770112,1,-0.470442676
5102,38.5813423,0,0,61.22760943,0,-0.142886007
5103,26.66957629,0,0,46.74176661,1,-0.527515618
5104,17.55092464,0,0,34.78326724,1,1.211094054
5105,23.10614336,1,0,38.69513276,0,-1.021399983
5106,25.65372808,1,0,48.30786163,1,0.130485279
5107,16.78317822,0,1,31.97345361,0,-0.153505485
5108,36.99124418,0,1,58.21655559,0,-0.274275321
5109,32.6121214,0,1,52.06317238,1,-0.652723337
5110,33.05003248,1,0,43.47523006,1,-2.033327556
5111,36.51713531,0,1,57.13432052,0,-0.194383684
5112,13.97068231,0,1,28.01282236,1,0.232970231
5113,22.87288065,0,0,40.9356794,0,0.425350368
5114,20.67606615,0,0,39.1964606,1,0.633705011
5115,23.48779341,0,0,41.29496886,1,1.548017963
5116,25.93247125,0,1,45.06100396,0,1.427746878
5117,26.66974049,0,0,45.11380329,0,0.440650492
5118,24.75263165,0,1,41.85042031,1,0.579410994
5119,22.59590837,1,0,38.79459391,0,0.880938153
5120,31.4663161,0,0,51.90305094,1,-1.486542244
5121,36.51185572,0,1,57.34640694,1,-0.220649376
5122,39.62884488,0,0,61.2926823,0,0.558292992
5123,30.69081468,0,1,50.49732093,0,1.555491412
5124,24.37684826,0,1,42.56307203,1,1.268954826
5125,31.79938233,0,0,52.34949634,0,0.421613218
5126,24.33672268,0,1,41.32587257,0,-0.464114241
5127,24.26552531,1,1,44.52119237,0,-0.051060523
5128,19.40065187,1,0,34.38983427,1,0.876351185
5129,31.19449111,0,0,50.93067616,1,-1.582457271
5130,16.98390538,0,1,33.14711918,1,-0.703182393
5131,32.00432546,0,1,52.20175839,0,-0.977220653
5132,36.04947462,1,0,53.83843882,1,1.115285677
5133,33.15347014,0,1,52.7826231,0,-1.806605273
5134,32.69569073,0,1,53.51485363,1,-0.866189001
5135,21.99889176,0,1,39.86441005,1,-0.989931233
5136,20.75174613,0,1,38.29974843,1,1.052657051
5137,29.84744618,1,1,43.47718866,0,1.304797629
5138,29.95960395,1,1,47.70101413,1,0.732025973
5139,37.74254583,0,1,58.34987856,1,0.771550212
5140,21.47216961,0,0,39.60074789,0,0.113590292
5141,20.3539573,0,1,37.18957539,1,-2.205181942
5142,30.78156473,1,1,50.90993719,0,-0.408498087
5143,18.47489026,1,1,32.44725687,1,0.94141674
5144,23.50635085,1,1,35.39777685,0,1.226906787
5145,34.72914927,0,0,55.68344817,1,0.399134314
5146,23.49094148,1,1,40.19747973,1,-0.525241094
5147,33.30235874,1,0,49.95732564,0,1.259800513
5148,22.41750084,0,0,41.35575746,1,-0.264869037
5149,22.77518196,1,1,35.8349369,0,-1.22608037
5150,30.83109391,0,1,49.78941789,0,1.364311345
5151,32.96823153,0,1,53.08583023,1,-0.399455077
5152,24.36343893,1,0,39.12543493,1,-1.12877215
5153,20.80194094,1,1,33.20905556,1,-1.285976839
5154,23.22641444,1,1,32.19597561,0,-1.902039317
5155,29.87969824,0,1,48.1204848,1,-2.789846217
5156,21.41520306,0,1,38.28443644,1,-0.691390972
5157,30.97757099,0,1,50.19298353,1,-1.720038061
5158,31.67691118,0,1,51.73728568,1,-0.379472228
5159,33.57032775,0,1,53.54733152,1,-0.046708009
5160,43.99605062,0,1,65.81119063,0,0.560638659
5161,12.60575771,0,0,28.72715211,0,-1.184262742
5162,25.82962379,0,0,43.99963845,1,1.442297036
5163,25.99326597,0,0,45.18032958,1,0.553970731
5164,25.14515087,0,1,43.45418985,1,1.025770831
5165,24.01345937,0,1,41.87219633,0,-0.88650747
5166,26.25420581,0,0,45.07556676,1,-1.399059511
5167,38.11682625,0,1,59.55936888,1,0.562491048
5168,19.9111462,0,1,36.98221272,1,-1.071323034
5169,34.3970179,1,1,54.23603674,1,0.639503956
5170,24.50492596,0,1,42.51787365,0,-2.058679148
5171,35.77376015,1,1,50.33791095,0,1.47073608
5172,22.42415295,0,1,39.82305442,1,0.906302694
5173,17.92809887,1,0,34.50504148,0,0.608921966
5174,14.62963989,1,0,32.41372132,1,0.299931021
5175,29.80569574,0,0,50.05938748,0,0.623842033
5176,33.42136811,0,1,53.04623865,0,0.038811755
5177,15.47615856,1,0,32.12114262,1,-0.370970283
5178,42.1183455,0,0,64.47940691,0,-0.960315727
5179,43.11848741,1,0,64.61988933,0,0.732280734
5180,28.77549649,0,0,48.24525015,1,-1.456475866
5181,33.97035894,0,0,54.66084829,1,-0.045015973
5182,32.4532136,0,1,52.53244238,1,1.356239905
5183,29.82852095,0,1,48.67372721,1,-0.282606709
5184,22.88015237,0,1,41.55935741,1,-0.03382877
5185,24.88167419,0,1,43.00941216,1,-0.573482969
5186,31.68767558,0,1,52.87158565,0,0.134535955
5187,19.78625301,0,0,37.57238744,0,1.040386702
5188,23.2777675,0,1,40.5709221,1,0.703655293
5189,32.7827386,0,0,53.59172445,1,0.282229752
5190,20.93824403,0,1,38.46835801,0,-0.024186344
5191,26.49791786,0,0,45.78383761,0,1.326381872
5192,32.04972306,0,1,53.16686491,0,1.323083197
5193,16.30617862,0,0,33.55380338,1,-0.766055294
5194,25.16591472,0,0,43.09207184,1,-0.112619604
5195,23.05578782,0,0,40.85173285,1,0.352470889
5196,30.88649829,1,0,44.55219203,1,-1.445525121
5197,35.83839023,0,1,56.73530544,1,0.997740989
5198,27.35988465,0,0,47.37450106,1,0.017627183
5199,18.44075163,0,0,36.07653091,0,0.494951783
5200,37.5933622,1,1,59.77208871,0,0.41615204
5201,18.42729677,0,0,36.06951016,1,-0.490174663
5202,15.89357935,0,1,31.97005721,0,0.623613045
5203,34.10694634,0,0,56.10950104,1,0.197223038
5204,22.44944146,0,0,40.02852828,1,0.917000036
5205,23.4842766,0,0,41.84480076,1,-0.124251637
5206,40.88067813,0,1,63.48573859,0,-0.176500758
5207,32.0358497,0,1,51.03705813,1,-1.559891192
5208,29.86894827,0,1,50.40904907,1,0.865212089
5209,29.80494276,1,1,48.86942773,0,-0.569836613
5210,24.32926288,0,1,41.58832809,0,-0.735702601
5211,26.37262577,1,0,44.81851464,1,0.69619609
5212,31.46380144,0,1,49.72319533,0,0.832414846
5213,23.16151954,0,1,41.43901757,0,1.057090501
5214,22.78451812,0,0,40.72496723,0,-0.568563638
5215,22.96486163,0,1,39.92901557,1,-0.091114695
5216,31.79998446,0,0,53.06955652,1,0.782118309
5217,25.22416859,1,0,40.84138905,1,1.068919878
5218,25.61630042,0,1,44.06286099,1,-0.837130452
5219,23.32220428,1,0,40.38630106,1,0.66790587
5220,36.11112344,1,1,53.02415815,1,-1.124379202
5221,30.27130361,1,1,35.59385072,0,2.404766208
5222,26.40308075,1,0,44.90147938,1,-0.664924822
5223,35.04351167,0,1,55.56971326,0,0.518400332
5224,28.39469974,1,0,48.88925418,0,0.34173038
5225,24.13932481,0,0,41.84151084,1,0.968888547
5226,30.87876498,0,0,50.34737297,0,1.020975754
5227,32.17633029,0,0,52.85284049,0,-0.853848252
5228,37.77941981,1,1,59.07615307,0,-0.501745173
5229,23.13374121,0,1,40.63249694,1,-0.358307725
5230,19.30589552,1,0,34.43656224,0,0.774876274
5231,15.39933522,0,0,31.93946852,1,-0.043669522
5232,41.0986145,0,1,62.30063548,0,2.548239119
5233,37.94739699,0,0,59.13970673,1,-0.050993777
5234,16.2477124,0,0,32.8490365,1,-0.641814141
5235,28.8495717,1,0,49.75184943,1,-0.388909183
5236,34.86387055,0,1,56.25669727,1,0.693973767
5237,27.23392732,0,1,47.15071937,0,0.779626335
5238,23.36587671,0,1,41.35901102,0,-0.959074264
5239,28.1340064,1,1,48.4508288,0,-0.263253886
5240,36.81371121,0,1,57.37398638,1,0.739127688
5241,13.53255907,1,1,27.4027675,1,-0.765830539
5242,37.89502994,1,0,57.64763073,0,1.008739941
5243,26.84735833,1,1,44.92690259,1,0.642763478
5244,25.43962199,0,0,43.98442259,0,0.040185289
5245,28.94610624,0,0,49.88443567,1,0.462980994
5246,20.5163566,0,0,39.48695847,0,-0.077220114
5247,28.24543665,0,1,48.35036562,0,-0.951032028
5248,29.89058502,1,0,40.93666691,0,2.089590256
5249,24.07475949,0,0,42.36769595,1,0.707707469
5250,27.4112475,1,1,40.99072496,0,1.265455617
5251,29.65347233,1,1,46.36147496,1,-1.053567051
5252,24.98047123,0,1,42.77449846,1,0.012731617
5253,21.64328627,0,1,39.49096863,0,1.018186865
5254,24.96006573,0,0,44.69896469,0,0.892734549
5255,35.60251357,0,0,55.20501615,0,0.112374968
5256,28.76121553,0,0,48.6243226,1,-0.756059199
5257,15.56650462,0,1,30.74009235,1,0.169091951
5258,39.73563277,0,0,61.74831291,1,-0.407569259
5259,46.72142522,1,0,73.23309845,1,0.065849148
5260,25.40179699,0,0,45.18157725,1,0.181708011
5261,31.13155887,0,0,50.89266789,0,-0.425189173
5262,23.93685823,1,1,44.88295476,1,-0.196147963
5263,26.78423347,0,1,45.93850527,1,0.287287587
5264,21.86902473,0,1,38.72271009,1,-0.551481413
5265,23.16779905,0,1,41.63474618,0,-0.636154695
5266,18.76942624,0,1,36.64578369,1,0.306795241
5267,15.81816584,0,0,32.51906772,1,0.763796919
5268,23.48853109,1,1,44.03090623,0,0.10058988
5269,33.87731798,1,0,56.03565539,1,-0.392026588
5270,24.6029461,0,1,42.38696365,1,0.262502455
5271,27.02640963,0,1,46.52065317,1,0.027433041
5272,23.11989236,0,0,42.70937759,1,0.903836926
5273,44.18785889,0,1,67.45571293,0,-0.233131069
5274,31.14252616,0,0,52.68518052,0,-0.078229993
5275,28.93515924,1,0,42.86322345,1,-1.417151818
5276,23.48926847,1,0,38.12520376,1,1.12422476
5277,33.11512402,0,0,54.41884415,1,1.21450402
5278,25.59965606,0,0,44.39497928,1,0.828972623
5279,30.19073007,0,0,52.1034844,0,0.077289815
5280,22.62914118,0,1,40.12329952,0,-1.437607601
5281,20.16032107,0,0,38.09755838,0,-1.084079367
5282,51.27215409,1,1,71.83988601,1,1.376396713
5283,18.90833717,0,0,36.37411669,1,-0.036709019
5284,25.66974569,0,0,44.30170478,1,0.963182066
5285,26.61277808,0,0,45.17624523,0,-0.145722389
5286,27.54034813,0,1,47.54942367,1,-0.869609519
5287,12.68275535,0,1,26.51669245,0,0.505920284
5288,26.94152954,0,1,45.81448397,1,0.707861113
5289,30.25930452,0,0,50.22414646,1,2.047857921
5290,20.28708945,0,0,37.2203036,1,-0.841188767
5291,19.67836642,0,1,35.93817528,0,-0.009062768
5292,25.24235168,0,1,43.28441307,1,-1.06240011
5293,14.47913574,0,1,29.82190845,1,1.421132111
5294,28.97487694,0,1,48.00080054,1,0.441329263
5295,48.07664912,0,0,72.4443922,1,-0.181553513
5296,27.80241786,1,1,41.68256581,0,1.318544013
5297,27.3791876,0,1,46.88774473,1,1.470474467
5298,21.04516503,0,1,37.7523697,0,-0.077622349
5299,45.81760184,0,1,69.44981126,0,0.962992215
5300,24.97830082,1,1,40.55718706,1,-0.794962978
5301,18.1738758,0,1,34.28566118,0,-1.547879189
5302,34.60408863,1,0,57.91543185,1,0.336031322
5303,35.27478443,1,1,51.24590041,0,-1.311329202
5304,14.69553929,0,0,30.08589178,1,0.091001869
5305,31.59712931,0,0,52.15482781,0,1.393104966
5306,37.17265307,0,1,57.2703935,1,-1.899318869
5307,26.06114825,1,1,46.85274624,1,0.012566073
5308,15.78025613,0,0,32.85450486,0,-1.869276062
5309,29.72157393,1,1,50.04252284,1,0.358518966
5310,15.46583771,0,0,31.64042307,1,-0.342746616
5311,20.64119565,0,0,37.77169131,1,-1.882093295
5312,43.48399483,1,0,62.49162043,1,-1.113621252
5313,42.41888475,0,1,65.63076795,0,0.777696139
5314,32.51116305,1,0,53.91050457,0,0.430061783
5315,39.66941455,1,1,58.47515662,1,-0.787913787
5316,31.79424284,0,1,51.53758242,1,0.068309273
5317,18.0391365,0,0,35.72164481,1,0.56048795
5318,23.95598088,1,0,41.32254084,0,0.653897552
5319,25.20589735,0,0,44.67521713,1,-0.876238801
5320,28.21498786,1,0,44.75204286,1,-0.923021914
5321,20.69018719,1,1,36.25696139,0,-0.659066122
5322,35.23080038,0,0,57.01958645,0,-1.215533831
5323,30.87127954,0,1,51.12372796,0,-0.169245137
5324,32.80703919,1,1,52.70077996,1,-0.328286579
5325,24.07594445,0,1,43.10976488,1,0.851636079
5326,30.32716793,0,1,49.11266339,0,-1.38440272
5327,19.29605072,0,1,36.01419492,1,1.509073169
5328,33.4736933,0,0,55.00040847,0,1.086599383
5329,29.16368388,0,1,47.65825436,1,0.226596646
5330,31.29724221,0,1,51.15912744,1,0.784106466
5331,34.08920049,0,0,55.69746254,1,-0.963504613
5332,26.20265327,0,0,44.13869232,0,-0.275484393
5333,20.82563794,1,1,32.9612071,1,-1.16499661
5334,22.83541669,1,0,34.38713963,1,-1.525844545
5335,16.21486633,0,1,31.69808521,1,-0.777675564
5336,17.61128248,0,0,34.2356479,0,-0.110552596
5337,32.28574671,0,0,53.24495458,1,0.33255291
5338,35.72299643,0,0,56.84011053,1,0.0212005
5339,36.53398298,1,0,52.49098283,1,1.310381749
5340,14.30754219,0,0,30.94864644,0,0.479338969
5341,30.95458573,1,1,36.14728631,1,-2.700242726
5342,26.09941945,0,1,44.25427012,0,0.877680343
5343,23.20271053,0,0,41.43964551,0,-0.991202336
5344,26.41175156,1,0,47.61092321,0,-0.132314094
5345,22.731425,0,0,40.21697274,0,0.939149126
5346,19.93689131,1,1,32.34897064,0,-1.216219088
5347,25.56185189,1,1,46.35554733,1,0.173023508
5348,21.49530519,0,1,38.09284997,0,-0.052021327
5349,40.27683196,0,0,62.14692351,1,-1.368996398
5350,20.45023807,0,1,37.76578983,1,0.325428031
5351,19.05359889,0,0,35.5027378,1,-0.640350903
5352,29.25665425,1,0,41.52538208,0,1.799012645
5353,24.14032317,0,0,43.1829513,1,1.074956349
5354,20.09931089,0,1,37.72459241,0,0.419082068
5355,21.88087559,0,0,39.43720617,1,2.306288312
5356,26.54215875,0,1,44.84107412,0,0.495654235
5357,23.69690975,0,1,41.02176469,0,1.004970454
5358,29.90737729,1,0,47.63852687,0,-0.68302229
5359,31.40396587,0,1,52.41567648,1,-0.65855785
5360,41.42173723,0,1,63.87489832,1,-0.928365972
5361,21.08693376,0,1,38.63630169,1,0.072922168
5362,20.74768242,0,1,39.5342103,1,-0.735500379
5363,17.73915434,0,1,34.68024251,1,-1.458415755
5364,36.73117571,1,0,59.96425808,1,0.129500598
5365,22.96896718,0,1,40.15189737,1,-2.166857595
5366,21.16525114,0,1,38.19225554,0,0.46575963
5367,20.79217989,0,0,37.99420842,0,1.008641408
5368,17.2225702,0,0,33.6207782,0,-0.347694416
5369,21.96291001,0,0,39.47939441,0,-0.485557325
5370,36.69319958,1,1,52.4788459,0,-1.322884343
5371,23.04044485,1,1,38.25208555,0,-0.782767851
5372,29.22221041,0,0,48.55346912,1,0.255214081
5373,29.27784034,0,0,48.69176603,1,-0.874895737
5374,17.89808948,0,1,35.14292948,0,0.943505282
5375,26.2538692,0,0,45.47355309,1,-0.971645765
5376,24.70301933,0,1,41.78719574,1,-0.527302147
5377,29.27002661,0,1,49.8051404,1,-0.552076278
5378,35.01836233,0,0,56.07164869,0,-0.399329868
5379,28.99357545,1,0,45.29208076,1,-0.986645996
5380,12.86436604,0,0,28.35303015,0,0.45767425
5381,24.33811454,0,1,42.03411119,0,2.822722669
5382,24.59545659,1,0,39.30967665,0,-1.128113925
5383,29.50369534,1,1,47.94027649,1,-0.668824778
5384,21.47027943,0,1,39.20660968,0,-0.55774105
5385,21.95287065,0,1,39.2430976,1,-0.869541059
5386,24.53673269,0,1,42.5062713,1,0.927081177
5387,21.9667206,0,1,39.50353477,1,-0.490205024
5388,42.70290178,0,1,64.38254768,0,2.280777504
5389,17.66237354,0,1,33.68394155,0,1.304058001
5390,37.07358388,0,1,58.01590353,0,-1.318654135
5391,32.47033393,0,1,52.29987437,1,-0.999827387
5392,18.70531974,0,1,34.76726523,1,-1.34799795
5393,14.66610674,1,1,31.20722195,1,0.321698955
5394,14.69441442,0,0,30.38789557,1,0.043527911
5395,28.16907555,0,0,48.62176573,1,-2.020173804
5396,16.90190752,1,0,33.81077052,0,0.355807131
5397,17.82928506,0,1,33.83513757,1,-0.69999776
5398,31.35096124,0,1,51.5115878,0,0.856277986
5399,28.87168558,0,1,47.54890156,0,-0.298682628
5400,18.23594926,1,1,38.44096148,1,0.083692201
5401,25.69092366,1,1,45.08057164,1,-0.061310355
5402,25.70194225,0,0,44.92324063,0,-0.059836371
5403,26.3862294,0,0,45.85502691,1,0.157132645
5404,26.30191008,0,0,45.62092091,0,0.269020852
5405,29.03759795,1,0,47.58458679,1,-0.679601891
5406,20.74689292,1,1,24.29459642,1,-2.743125609
5407,20.50936016,0,1,38.70504655,1,-1.40703429
5408,30.28587952,1,0,46.88904724,1,-1.132218354
5409,25.54318704,1,1,44.97130065,0,0.213290616
5410,27.72058186,0,1,47.95805365,1,0.13765777
5411,26.18916554,1,0,39.47830508,1,1.253570656
5412,23.64684373,0,1,41.9704216,0,0.292071648
5413,30.19002546,0,1,50.25217627,1,0.004352542
5414,36.02665149,1,1,54.44025155,0,1.031255502
5415,37.24075163,0,1,58.40029858,1,2.683037847
5416,19.59776092,0,1,36.10045218,1,-0.445907394
5417,36.17607537,1,0,60.75912587,1,0.089358718
5418,33.32035799,1,0,51.80768725,0,-0.879425141
5419,35.92848069,0,0,58.07137771,0,1.014692235
5420,20.32754048,1,0,40.08088609,0,0.124543468
5421,17.56498763,0,1,32.77044645,1,-1.016543003
5422,15.09621812,1,0,33.88190873,0,-0.106086209
5423,35.75865476,0,0,56.96408812,1,1.146826579
5424,30.76891113,0,0,50.46064977,1,-1.664883706
5425,25.63319317,0,1,45.2847186,1,-0.171290177
5426,22.46827563,0,0,40.75853597,1,-0.75542423
5427,27.61708845,0,1,46.06801157,1,0.764766139
5428,30.38559791,0,1,49.3207333,0,-0.385822115
5429,28.74714896,0,1,48.08710043,1,0.038987364
5430,31.0808444,1,1,52.18830754,1,0.254872068
5431,16.50974115,1,0,35.35820417,1,0.223578267
5432,29.03252334,1,0,45.07552466,0,1.140165154
5433,28.01333691,0,0,47.34138483,0,-0.927534263
5434,21.31748161,0,0,39.1825134,1,-0.679797662
5435,44.93926325,1,1,65.38637247,1,0.896868706
5436,35.25616813,1,1,47.94491049,0,1.852104365
5437,26.37905989,0,0,45.03413403,1,0.347324694
5438,18.94250163,0,1,35.72583232,1,0.178228174
5439,19.27473159,0,1,36.83566581,1,-0.916330693
5440,20.10349134,1,0,39.83724688,0,0.193222638
5441,39.05022439,0,1,61.37271262,1,-0.761392248
5442,27.88129927,1,0,41.88347148,1,1.210472822
5443,31.21965574,0,1,51.12767767,1,1.163904708
5444,25.02479791,0,0,43.38998069,1,0.979472264
5445,18.71103255,0,1,35.66238921,1,-0.607804261
5446,17.35807476,0,1,33.0932565,1,0.10381871
5447,29.64916743,0,0,49.52777128,0,0.623737572
5448,42.19281607,0,1,65.34536795,1,-0.076938743
